TraesCS1A02G013800	R-TAE-1119349	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119349	S-methylmethionine cycle	none	Triticum aestivum
TraesCS3B02G558800	R-TAE-1119438	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119438	Secologanin and strictosidine biosynthesis	none	Triticum aestivum
TraesCS3B02G558800	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3B02G558800	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G559100	R-TAE-1119438	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119438	Secologanin and strictosidine biosynthesis	none	Triticum aestivum
TraesCS3B02G559100	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3B02G559100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G565800	R-TAE-1119402	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119402	Phospholipid biosynthesis I	none	Triticum aestivum
TraesCS3B02G565800	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G565800	R-TAE-3906998	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3906998	Fatty acid and lipid metabolism	none	Triticum aestivum
TraesCS3B02G573900	R-TAE-1119407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119407	Ureide biosynthesis	none	Triticum aestivum
TraesCS3B02G573900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G573900	R-TAE-5655149	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655149	Nucleotide metabolism	none	Triticum aestivum
TraesCS3B02G574500	R-TAE-1119473	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119473	Cytokinins-O-glucoside biosynthesis	none	Triticum aestivum
TraesCS3B02G574500	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3B02G574500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G574800	R-TAE-1119473	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119473	Cytokinins-O-glucoside biosynthesis	none	Triticum aestivum
TraesCS3B02G574800	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3B02G574800	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G575000	R-TAE-1119473	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119473	Cytokinins-O-glucoside biosynthesis	none	Triticum aestivum
TraesCS3B02G575000	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3B02G575000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G575100	R-TAE-1119473	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119473	Cytokinins-O-glucoside biosynthesis	none	Triticum aestivum
TraesCS3B02G575100	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3B02G575100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G580000	R-TAE-1119556	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119556	Choline biosynthesis I	none	Triticum aestivum
TraesCS3B02G580000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G580000	R-TAE-3906998	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3906998	Fatty acid and lipid metabolism	none	Triticum aestivum
TraesCS3B02G580100	R-TAE-1119556	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119556	Choline biosynthesis I	none	Triticum aestivum
TraesCS3B02G580100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G580100	R-TAE-3906998	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3906998	Fatty acid and lipid metabolism	none	Triticum aestivum
TraesCS3B02G580300	R-TAE-1119556	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119556	Choline biosynthesis I	none	Triticum aestivum
TraesCS3B02G580300	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G580300	R-TAE-3906998	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3906998	Fatty acid and lipid metabolism	none	Triticum aestivum
TraesCS3B02G580500	R-TAE-1119556	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119556	Choline biosynthesis I	none	Triticum aestivum
TraesCS3B02G580500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G580500	R-TAE-3906998	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3906998	Fatty acid and lipid metabolism	none	Triticum aestivum
TraesCS3B02G583600	R-TAE-1119458	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119458	Glutamate degradation	none	Triticum aestivum
TraesCS3B02G583600	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS3B02G583600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G583600	R-TAE-5655124	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655124	Amino acid catabolism	none	Triticum aestivum
TraesCS3B02G585400	R-TAE-1119615	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119615	Mevalonate pathway	none	Triticum aestivum
TraesCS3B02G585400	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3B02G585400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G590000	R-TAE-1119563	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119563	UDP-D-xylose biosynthesis	none	Triticum aestivum
TraesCS3B02G590000	R-TAE-1119574	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119574	UDP-L-arabinose biosynthesis and transport	none	Triticum aestivum
TraesCS3B02G590000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G590000	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS3B02G590000	R-TAE-5654894	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5654894	UDP-D-apiose biosynthesis	none	Triticum aestivum
TraesCS3B02G592500	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3B02G592500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G592500	R-TAE-8868860	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8868860	Auxin transport	none	Triticum aestivum
TraesCS3B02G592500	R-TAE-8868949	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8868949	Intracellular auxin transport	none	Triticum aestivum
TraesCS3B02G612000	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3B02G612000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3B02G612000	R-TAE-9609573	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9609573	Tricin biosynthesis	none	Triticum aestivum
TraesCS3D02G003600	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3D02G003600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G003600	R-TAE-8868860	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8868860	Auxin transport	none	Triticum aestivum
TraesCS3D02G003600	R-TAE-8868949	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8868949	Intracellular auxin transport	none	Triticum aestivum
TraesCS3D02G005500	R-TAE-1119615	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119615	Mevalonate pathway	none	Triticum aestivum
TraesCS3D02G005500	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3D02G005500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G009900	R-TAE-1119274	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119274	Monoterpene biosynthesis	none	Triticum aestivum
TraesCS3D02G009900	R-TAE-1119593	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119593	Oleoresin monoterpene volatiles biosynthesis	none	Triticum aestivum
TraesCS3D02G009900	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3D02G009900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G013000	R-TAE-1119465	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119465	Sucrose biosynthesis	none	Triticum aestivum
TraesCS3D02G013000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G013000	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS3D02G016300	R-TAE-1119261	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119261	Salicylate biosynthesis	none	Triticum aestivum
TraesCS3D02G016300	R-TAE-1119418	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119418	Suberin biosynthesis	none	Triticum aestivum
TraesCS3D02G016300	R-TAE-1119582	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119582	Phenylpropanoid biosynthesis, initial reactions	none	Triticum aestivum
TraesCS3D02G016300	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3D02G016300	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G016500	R-TAE-1119261	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119261	Salicylate biosynthesis	none	Triticum aestivum
TraesCS3D02G016500	R-TAE-1119418	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119418	Suberin biosynthesis	none	Triticum aestivum
TraesCS3D02G016500	R-TAE-1119582	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119582	Phenylpropanoid biosynthesis, initial reactions	none	Triticum aestivum
TraesCS3D02G016500	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3D02G016500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G019200	R-TAE-1119344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119344	Hydroxycinnamic acid serotonin amides biosynthesis	none	Triticum aestivum
TraesCS3D02G019200	R-TAE-1119438	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119438	Secologanin and strictosidine biosynthesis	none	Triticum aestivum
TraesCS3D02G019200	R-TAE-1119486	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119486	IAA biosynthesis I	none	Triticum aestivum
TraesCS3D02G019200	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3D02G019200	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS3D02G019200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G023900	R-TAE-1119458	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119458	Glutamate degradation	none	Triticum aestivum
TraesCS3D02G023900	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS3D02G023900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G023900	R-TAE-5655124	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655124	Amino acid catabolism	none	Triticum aestivum
TraesCS3D02G026400	R-TAE-1119519	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119519	Calvin cycle	none	Triticum aestivum
TraesCS3D02G026400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G026400	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS3D02G027800	R-TAE-9030654	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030654	Primary root development	none	Triticum aestivum
TraesCS3D02G027800	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS3D02G027800	R-TAE-9031670	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031670	Vegetative structure development	none	Triticum aestivum
TraesCS3D02G027800	R-TAE-9640032	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640032	Root structure development	none	Triticum aestivum
TraesCS3D02G028900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G028900	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS3D02G028900	R-TAE-5654909	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5654909	Xylan biosynthesis	none	Triticum aestivum
TraesCS3D02G032500	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS3D02G032500	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS3D02G032500	R-TAE-9609102	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9609102	Flower development	none	Triticum aestivum
TraesCS3D02G036100	R-TAE-1119410	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119410	Ascorbate biosynthesis	none	Triticum aestivum
TraesCS3D02G036100	R-TAE-1119628	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119628	GDP-mannose metabolism	none	Triticum aestivum
TraesCS3D02G036100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G036100	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
TraesCS3D02G036100	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS3D02G036600	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3D02G036600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G036600	R-TAE-6787011	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-6787011	Jasmonic acid signaling	none	Triticum aestivum
TraesCS3D02G038500	R-TAE-1119494	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119494	Tryptophan biosynthesis	none	Triticum aestivum
TraesCS3D02G038500	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS3D02G038500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G038500	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS3D02G038900	R-TAE-1119494	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119494	Tryptophan biosynthesis	none	Triticum aestivum
TraesCS3D02G038900	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS3D02G038900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G038900	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS3D02G055500	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS3D02G055500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS3D02G055500	R-TAE-5632095	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5632095	Brassinosteroid signaling	none	Triticum aestivum
TraesCS3D02G055500	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS3D02G055500	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS3D02G055500	R-TAE-9035605	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9035605	Regulation of seed size	none	Triticum aestivum
TraesCS3D02G055500	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS3D02G067500	R-TAE-1119393	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119393	Asparagine degradation I	none	Triticum aestivum
TraesCS3D02G067500	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS3D02G067500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
